2026-02-15 10:48,ISO 27001,"Bedrijf met 30 medewerkers, gericht op informatiebeveiliging.",8,
2026-02-15 10:55,ISO 27001,IT bedrijf met 30 medewerkers,9,
2026-02-15 11:06,ISO 27001,IT bedrijf met 30 medewerkers,9,Hoog
2026-02-15 11:20,ISO 27001,IT bedrijf met 30 medewerkers,9,Hoog
2026-02-15 11:20,ISO 27001,IT bedrijf met 30 medewerkers.,9,Hoog
2026-02-15 11:34,ISO 9001,Productiebedrijf,9,Hoog
2026-02-15 11:35,ISO 14001,Logistiek bedrijf met 40 medewerkers.,6,Gemiddeld
2026-02-15 13:58,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 13:59,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:04,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:04,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:12,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:17,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:24,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:29,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
2026-02-15 14:34,"ISO 27001, ISO 9001",IT-dienstverlener,9,Hoog
